name;hash;path;type;size
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T0_PE);d3cec938da7f711fc7f4dfcb6779137f;/storage/nf-core/exec/nextflow_workflow_tracer/work/d3/cec938da7f711fc7f4dfcb6779137f/OSMOTIC_STRESS_T0_PE.mRp.clN.bigWig;f;982556
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T0_PE);d3cec938da7f711fc7f4dfcb6779137f;/storage/nf-core/exec/nextflow_workflow_tracer/work/d3/cec938da7f711fc7f4dfcb6779137f/versions.yml;f;93
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T100_SE);f31668c5730673051eeebb23b577c12c;/storage/nf-core/exec/nextflow_workflow_tracer/work/f3/1668c5730673051eeebb23b577c12c/OSMOTIC_STRESS_T100_SE.mRp.clN.bigWig;f;1002636
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T100_SE);f31668c5730673051eeebb23b577c12c;/storage/nf-core/exec/nextflow_workflow_tracer/work/f3/1668c5730673051eeebb23b577c12c/versions.yml;f;93
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS (consensus_peaks);d0621adfe201239b88804ed5f38d274c;/storage/nf-core/exec/nextflow_workflow_tracer/work/d0/621adfe201239b88804ed5f38d274c/consensus_peaks.mRp.clN.annotatePeaks.txt;f;206490
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS (consensus_peaks);d0621adfe201239b88804ed5f38d274c;/storage/nf-core/exec/nextflow_workflow_tracer/work/d0/621adfe201239b88804ed5f38d274c/versions.yml;f;95
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;9f435aab062750691dc34fe5afb7e0dd;/storage/nf-core/exec/nextflow_workflow_tracer/work/9f/435aab062750691dc34fe5afb7e0dd/macs2_annotatePeaks.mRp.clN.summary.txt;f;112
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;9f435aab062750691dc34fe5afb7e0dd;/storage/nf-core/exec/nextflow_workflow_tracer/work/9f/435aab062750691dc34fe5afb7e0dd/macs2_annotatePeaks.mRp.clN.plots.pdf;f;21723
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;9f435aab062750691dc34fe5afb7e0dd;/storage/nf-core/exec/nextflow_workflow_tracer/work/9f/435aab062750691dc34fe5afb7e0dd/macs2_annotatePeaks.mRp.clN.summary_mqc.tsv;f;538
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;9f435aab062750691dc34fe5afb7e0dd;/storage/nf-core/exec/nextflow_workflow_tracer/work/9f/435aab062750691dc34fe5afb7e0dd/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:IGV;959766aba7622c01026a719c8ad17b1a;/storage/nf-core/exec/nextflow_workflow_tracer/work/95/9766aba7622c01026a719c8ad17b1a/igv_files.txt;f;1520
NFCORE_ATACSEQ:ATACSEQ:IGV;959766aba7622c01026a719c8ad17b1a;/storage/nf-core/exec/nextflow_workflow_tracer/work/95/9766aba7622c01026a719c8ad17b1a/igv_session.xml;f;10419
NFCORE_ATACSEQ:ATACSEQ:IGV;959766aba7622c01026a719c8ad17b1a;/storage/nf-core/exec/nextflow_workflow_tracer/work/95/9766aba7622c01026a719c8ad17b1a/genome.fa;f;12359807
NFCORE_ATACSEQ:ATACSEQ:IGV;959766aba7622c01026a719c8ad17b1a;/storage/nf-core/exec/nextflow_workflow_tracer/work/95/9766aba7622c01026a719c8ad17b1a/genome.fa.fai;f;412
NFCORE_ATACSEQ:ATACSEQ:IGV;959766aba7622c01026a719c8ad17b1a;/storage/nf-core/exec/nextflow_workflow_tracer/work/95/9766aba7622c01026a719c8ad17b1a/versions.yml;f;48
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.plots.pdf;f;24621
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.dds.RData;f;57914
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.rds;f;57902
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.pca.vals.txt;f;436
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.pca.vals_mqc.tsv;f;985
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.sample.dists.txt;f;853
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/consensus_peaks.mLb.clN.sample.dists_mqc.tsv;f;1498
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/R_sessionInfo.log;f;1978
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/size_factors;d;266
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);a293ab55193cc5905a57aa90f14bb408;/storage/nf-core/exec/nextflow_workflow_tracer/work/a2/93ab55193cc5905a57aa90f14bb408/versions.yml;f;117
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP1);6723956ed4468dac480b2ccddaea83d6;/storage/nf-core/exec/nextflow_workflow_tracer/work/67/23956ed4468dac480b2ccddaea83d6/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.reference_point.computeMatrix.mat.gz;f;1171632
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP1);6723956ed4468dac480b2ccddaea83d6;/storage/nf-core/exec/nextflow_workflow_tracer/work/67/23956ed4468dac480b2ccddaea83d6/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.reference_point.computeMatrix.vals.mat.tab;f;15212141
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP1);6723956ed4468dac480b2ccddaea83d6;/storage/nf-core/exec/nextflow_workflow_tracer/work/67/23956ed4468dac480b2ccddaea83d6/versions.yml;f;124
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T150_SE_REP1);393dcfcac3f02fb58e12a6244dcf1afa;/storage/nf-core/exec/nextflow_workflow_tracer/work/39/3dcfcac3f02fb58e12a6244dcf1afa/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.reference_point.computeMatrix.mat.gz;f;2175638
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T150_SE_REP1);393dcfcac3f02fb58e12a6244dcf1afa;/storage/nf-core/exec/nextflow_workflow_tracer/work/39/3dcfcac3f02fb58e12a6244dcf1afa/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.reference_point.computeMatrix.vals.mat.tab;f;19335427
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T150_SE_REP1);393dcfcac3f02fb58e12a6244dcf1afa;/storage/nf-core/exec/nextflow_workflow_tracer/work/39/3dcfcac3f02fb58e12a6244dcf1afa/versions.yml;f;124
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP2);47c8178218ec314efbf8a19b0943aa4b;/storage/nf-core/exec/nextflow_workflow_tracer/work/47/c8178218ec314efbf8a19b0943aa4b/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.reference_point.computeMatrix.mat.gz;f;997139
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP2);47c8178218ec314efbf8a19b0943aa4b;/storage/nf-core/exec/nextflow_workflow_tracer/work/47/c8178218ec314efbf8a19b0943aa4b/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.reference_point.computeMatrix.vals.mat.tab;f;14473975
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP2);47c8178218ec314efbf8a19b0943aa4b;/storage/nf-core/exec/nextflow_workflow_tracer/work/47/c8178218ec314efbf8a19b0943aa4b/versions.yml;f;124
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP1);be9b56b7bd72657dfa8a4855e6af7efc;/storage/nf-core/exec/nextflow_workflow_tracer/work/be/9b56b7bd72657dfa8a4855e6af7efc/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.scale_regions.computeMatrix.mat.gz;f;1515092
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP1);be9b56b7bd72657dfa8a4855e6af7efc;/storage/nf-core/exec/nextflow_workflow_tracer/work/be/9b56b7bd72657dfa8a4855e6af7efc/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.scale_regions.computeMatrix.vals.mat.tab;f;17970914
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP1);be9b56b7bd72657dfa8a4855e6af7efc;/storage/nf-core/exec/nextflow_workflow_tracer/work/be/9b56b7bd72657dfa8a4855e6af7efc/versions.yml;f;122
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.plots.pdf;f;18875
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.dds.RData;f;30228
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.rds;f;30219
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.pca.vals.txt;f;306
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.pca.vals_mqc.tsv;f;855
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.sample.dists.txt;f;435
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/consensus_peaks.mRp.clN.sample.dists_mqc.tsv;f;1080
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/R_sessionInfo.log;f;1978
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/size_factors;d;218
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);724c6e5cd0f86f5346cc2084194205e3;/storage/nf-core/exec/nextflow_workflow_tracer/work/72/4c6e5cd0f86f5346cc2084194205e3/versions.yml;f;119
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP1);cbfb52a71858e76b88c7d20d93fff7d9;/storage/nf-core/exec/nextflow_workflow_tracer/work/cb/fb52a71858e76b88c7d20d93fff7d9/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.scale_regions.plotHeatmap.pdf;f;1028154
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP1);cbfb52a71858e76b88c7d20d93fff7d9;/storage/nf-core/exec/nextflow_workflow_tracer/work/cb/fb52a71858e76b88c7d20d93fff7d9/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.scale_regions.plotHeatmap.mat.tab;f;1225456
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP1);cbfb52a71858e76b88c7d20d93fff7d9;/storage/nf-core/exec/nextflow_workflow_tracer/work/cb/fb52a71858e76b88c7d20d93fff7d9/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP2);ec0fed80c1a997e26858c5c7f7d8c128;/storage/nf-core/exec/nextflow_workflow_tracer/work/ec/0fed80c1a997e26858c5c7f7d8c128/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.scale_regions.computeMatrix.mat.gz;f;1287783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP2);ec0fed80c1a997e26858c5c7f7d8c128;/storage/nf-core/exec/nextflow_workflow_tracer/work/ec/0fed80c1a997e26858c5c7f7d8c128/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.scale_regions.computeMatrix.vals.mat.tab;f;17100471
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP2);ec0fed80c1a997e26858c5c7f7d8c128;/storage/nf-core/exec/nextflow_workflow_tracer/work/ec/0fed80c1a997e26858c5c7f7d8c128/versions.yml;f;122
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T150_SE_REP1);f07633d37a56a1ebeef146a89633a5b5;/storage/nf-core/exec/nextflow_workflow_tracer/work/f0/7633d37a56a1ebeef146a89633a5b5/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.scale_regions.computeMatrix.mat.gz;f;2839330
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T150_SE_REP1);f07633d37a56a1ebeef146a89633a5b5;/storage/nf-core/exec/nextflow_workflow_tracer/work/f0/7633d37a56a1ebeef146a89633a5b5/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.scale_regions.computeMatrix.vals.mat.tab;f;22753499
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T150_SE_REP1);f07633d37a56a1ebeef146a89633a5b5;/storage/nf-core/exec/nextflow_workflow_tracer/work/f0/7633d37a56a1ebeef146a89633a5b5/versions.yml;f;122
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP1);03339e2be135bf96b50890114dcb6f2a;/storage/nf-core/exec/nextflow_workflow_tracer/work/03/339e2be135bf96b50890114dcb6f2a/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.reference_point.plotProfile.pdf;f;387426
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP1);03339e2be135bf96b50890114dcb6f2a;/storage/nf-core/exec/nextflow_workflow_tracer/work/03/339e2be135bf96b50890114dcb6f2a/OSMOTIC_STRESS_T100_SE_REP1.mLb.clN.reference_point.plotProfile.tab;f;17879
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP1);03339e2be135bf96b50890114dcb6f2a;/storage/nf-core/exec/nextflow_workflow_tracer/work/03/339e2be135bf96b50890114dcb6f2a/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T150_SE_REP1);0b21b8cd4c6badeb1e4ea902c0323dc2;/storage/nf-core/exec/nextflow_workflow_tracer/work/0b/21b8cd4c6badeb1e4ea902c0323dc2/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.reference_point.plotProfile.pdf;f;386775
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T150_SE_REP1);0b21b8cd4c6badeb1e4ea902c0323dc2;/storage/nf-core/exec/nextflow_workflow_tracer/work/0b/21b8cd4c6badeb1e4ea902c0323dc2/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.reference_point.plotProfile.tab;f;17904
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T150_SE_REP1);0b21b8cd4c6badeb1e4ea902c0323dc2;/storage/nf-core/exec/nextflow_workflow_tracer/work/0b/21b8cd4c6badeb1e4ea902c0323dc2/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP2);0506694590b279f3fc9c4596fc930478;/storage/nf-core/exec/nextflow_workflow_tracer/work/05/06694590b279f3fc9c4596fc930478/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.reference_point.plotProfile.pdf;f;387713
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP2);0506694590b279f3fc9c4596fc930478;/storage/nf-core/exec/nextflow_workflow_tracer/work/05/06694590b279f3fc9c4596fc930478/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.reference_point.plotProfile.tab;f;17901
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (OSMOTIC_STRESS_T100_SE_REP2);0506694590b279f3fc9c4596fc930478;/storage/nf-core/exec/nextflow_workflow_tracer/work/05/06694590b279f3fc9c4596fc930478/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP2);4676ef3596ddde3a7a6189fa8d8845ba;/storage/nf-core/exec/nextflow_workflow_tracer/work/46/76ef3596ddde3a7a6189fa8d8845ba/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.scale_regions.plotHeatmap.pdf;f;1066392
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP2);4676ef3596ddde3a7a6189fa8d8845ba;/storage/nf-core/exec/nextflow_workflow_tracer/work/46/76ef3596ddde3a7a6189fa8d8845ba/OSMOTIC_STRESS_T100_SE_REP2.mLb.clN.scale_regions.plotHeatmap.mat.tab;f;1035607
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T100_SE_REP2);4676ef3596ddde3a7a6189fa8d8845ba;/storage/nf-core/exec/nextflow_workflow_tracer/work/46/76ef3596ddde3a7a6189fa8d8845ba/versions.yml;f;106
NFCORE_ATACSEQ:ATACSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);1dbec2a042119c14313345f0552f6cda;/storage/nf-core/exec/nextflow_workflow_tracer/work/1d/bec2a042119c14313345f0552f6cda/software_versions.yml;f;1801
NFCORE_ATACSEQ:ATACSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);1dbec2a042119c14313345f0552f6cda;/storage/nf-core/exec/nextflow_workflow_tracer/work/1d/bec2a042119c14313345f0552f6cda/software_versions_mqc.yml;f;8227
NFCORE_ATACSEQ:ATACSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);1dbec2a042119c14313345f0552f6cda;/storage/nf-core/exec/nextflow_workflow_tracer/work/1d/bec2a042119c14313345f0552f6cda/versions.yml;f;83
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T150_SE_REP1);2ff68967c7dd5f08d4c402ff1d333d01;/storage/nf-core/exec/nextflow_workflow_tracer/work/2f/f68967c7dd5f08d4c402ff1d333d01/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.scale_regions.plotHeatmap.pdf;f;1031120
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T150_SE_REP1);2ff68967c7dd5f08d4c402ff1d333d01;/storage/nf-core/exec/nextflow_workflow_tracer/work/2f/f68967c7dd5f08d4c402ff1d333d01/OSMOTIC_STRESS_T150_SE_REP1.mLb.clN.scale_regions.plotHeatmap.mat.tab;f;2330665
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (OSMOTIC_STRESS_T150_SE_REP1);2ff68967c7dd5f08d4c402ff1d333d01;/storage/nf-core/exec/nextflow_workflow_tracer/work/2f/f68967c7dd5f08d4c402ff1d333d01/versions.yml;f;106
